step_time,total_stopped,total_wait_time
5290.0,38,6386.0
5295.0,32,6470.0
5300.0,36,6585.0
5305.0,55,6814.0
5310.0,65,6847.0
5315.0,58,6699.0
5320.0,52,6076.0
5325.0,51,6105.0
5330.0,48,5947.0
5335.0,41,5368.0
5340.0,47,5583.0
5345.0,53,5832.0
5350.0,60,6114.0
5355.0,61,6234.0
5360.0,57,6193.0
5365.0,61,6467.0
5370.0,54,6417.0
5375.0,56,6242.0
5380.0,59,6526.0
5385.0,62,6530.0
5390.0,52,6211.0
5395.0,50,6036.0
5400.0,58,6255.0
5405.0,65,6308.0
5410.0,61,6135.0
5415.0,53,6413.0
5420.0,45,6399.0
5425.0,34,6100.0
5430.0,29,6102.0
5435.0,27,5790.0
5440.0,34,5084.0
5445.0,38,4928.0
5450.0,46,5134.0
5455.0,55,5264.0
5460.0,52,5211.0
5465.0,52,5375.0
5470.0,53,5496.0
5475.0,58,5757.0
5480.0,61,6049.0
5485.0,64,5881.0
5490.0,60,5840.0
5495.0,50,5630.0
5500.0,33,5809.0
5505.0,26,5606.0
5510.0,26,5347.0
5515.0,26,4784.0
5520.0,27,4564.0
5525.0,28,4695.0
5530.0,30,4604.0
5535.0,29,4344.0
5540.0,30,3949.0
5545.0,36,3995.0
5550.0,42,4033.0
5555.0,45,3870.0
5560.0,40,3919.0
5565.0,37,3745.0
5570.0,24,3876.0
5575.0,28,3950.0
5580.0,34,3936.0
5585.0,41,4098.0
5590.0,48,4322.0
5595.0,55,4582.0
5600.0,57,4461.0
5605.0,53,4559.0
5610.0,43,4408.0
5615.0,32,3890.0
5620.0,23,3811.0
5625.0,27,3630.0
5630.0,34,3752.0
5635.0,51,3954.0
5640.0,54,4197.0
5645.0,54,4162.0
5650.0,51,4189.0
5655.0,38,3981.0
5660.0,33,3638.0
5665.0,35,3797.0
5670.0,37,3650.0
5675.0,34,3675.0
5680.0,31,3823.0
5685.0,29,3819.0
5690.0,25,3623.0
5695.0,25,3666.0
5700.0,33,3506.0
5705.0,33,3670.0
5710.0,38,3562.0
5715.0,45,3768.0
5720.0,52,4018.0
5725.0,61,4007.0
5730.0,52,3749.0
5735.0,52,3899.0
5740.0,49,3972.0
5745.0,52,4225.0
5750.0,51,4337.0
5755.0,58,4607.0
5760.0,63,4625.0
5765.0,59,4798.0
5770.0,52,4838.0
5775.0,42,4951.0
5780.0,41,4837.0
5785.0,45,5029.0
5790.0,46,5166.0
5795.0,50,5087.0
5800.0,44,5065.0
