step_time,total_stopped,total_wait_time
3055.0,31,2322.0
3060.0,34,2324.0
3065.0,40,2466.0
3070.0,35,2637.0
3075.0,37,2802.0
3080.0,39,2990.0
3085.0,43,3201.0
3090.0,43,3416.0
3095.0,41,3604.0
3100.0,42,3812.0
3105.0,48,4042.0
3110.0,47,4267.0
3115.0,49,4498.0
3120.0,49,4743.0
3125.0,47,4685.0
3130.0,42,4370.0
3135.0,32,4286.0
3140.0,32,4447.0
3145.0,31,4545.0
3150.0,41,4676.0
3155.0,43,4622.0
3160.0,40,4051.0
3165.0,23,3679.0
3170.0,23,3779.0
3175.0,32,3386.0
3180.0,35,2663.0
3185.0,41,2625.0
3190.0,39,2391.0
3195.0,36,2478.0
3200.0,39,2664.0
3205.0,43,2771.0
3210.0,41,2775.0
3215.0,41,2884.0
3220.0,44,3093.0
3225.0,52,3338.0
3230.0,61,3625.0
3235.0,65,3947.0
3240.0,69,4289.0
3245.0,63,4491.0
3250.0,62,4507.0
3255.0,57,4746.0
3260.0,56,5022.0
3265.0,54,5191.0
3270.0,54,5268.0
3275.0,54,5492.0
3280.0,59,5777.0
3285.0,67,6091.0
3290.0,69,6345.0
3295.0,66,6514.0
3300.0,65,6634.0
3305.0,57,6918.0
3310.0,62,7219.0
3315.0,63,6945.0
3320.0,61,6279.0
3325.0,65,5647.0
3330.0,67,5975.0
3335.0,76,6341.0
3340.0,77,6726.0
3345.0,81,7122.0
3350.0,75,7022.0
3355.0,69,6479.0
3360.0,61,6576.0
3365.0,61,6885.0
3370.0,61,7186.0
3375.0,63,7077.0
3380.0,59,6413.0
3385.0,56,6515.0
3390.0,54,6784.0
3395.0,56,6709.0
3400.0,57,6316.0
3405.0,51,6180.0
3410.0,44,5835.0
3415.0,42,5911.0
3420.0,43,6116.0
3425.0,42,5988.0
3430.0,41,5562.0
3435.0,41,5616.0
3440.0,54,5861.0
3445.0,55,5879.0
3450.0,54,5505.0
3455.0,45,5449.0
3460.0,33,4957.0
3465.0,26,4828.0
3470.0,32,4467.0
3475.0,33,4296.0
3480.0,31,4317.0
3485.0,36,4319.0
3490.0,43,4474.0
3495.0,45,4623.0
3500.0,52,4800.0
3505.0,52,4773.0
3510.0,44,4284.0
3515.0,37,4449.0
3520.0,34,4595.0
3525.0,35,4767.0
3530.0,45,4978.0
3535.0,51,5220.0
3540.0,54,4862.0
3545.0,50,4080.0
3550.0,47,4312.0
3555.0,56,4565.0
3560.0,56,4746.0
3565.0,52,4850.0
3570.0,51,4720.0
3575.0,47,4251.0
3580.0,38,4416.0
3585.0,34,4557.0
3590.0,37,4726.0
3595.0,45,4936.0
3600.0,52,5181.0
3605.0,50,5061.0
3610.0,45,4751.0
3615.0,47,4978.0
3620.0,45,5208.0
3625.0,39,4854.0
3630.0,37,3905.0
3635.0,37,3829.0
3640.0,40,3566.0
3645.0,38,3401.0
3650.0,26,3297.0
3655.0,26,3195.0
3660.0,30,2812.0
3665.0,30,2802.0
3670.0,34,2897.0
3675.0,39,3080.0
3680.0,40,3066.0
3685.0,42,2905.0
3690.0,37,2844.0
3695.0,29,2737.0
3700.0,33,2675.0
3705.0,38,2788.0
3710.0,51,3009.0
3715.0,51,3065.0
3720.0,47,3041.0
3725.0,37,3154.0
3730.0,34,3210.0
3735.0,32,3236.0
3740.0,33,3169.0
3745.0,32,3173.0
3750.0,30,3156.0
3755.0,27,3225.0
3760.0,38,3316.0
3765.0,38,3426.0
3770.0,39,3464.0
3775.0,43,3653.0
3780.0,48,3881.0
3785.0,46,4086.0
3790.0,52,4311.0
3795.0,48,4436.0
3800.0,40,4418.0
3805.0,36,4494.0
3810.0,34,4665.0
3815.0,34,4780.0
3820.0,40,4942.0
3825.0,42,5021.0
3830.0,42,5007.0
3835.0,39,4931.0
3840.0,33,4939.0
3845.0,28,4982.0
3850.0,34,5139.0
3855.0,43,5332.0
3860.0,45,5504.0
3865.0,49,5660.0
3870.0,49,5905.0
3875.0,53,6160.0
3880.0,49,6287.0
3885.0,45,6243.0
3890.0,39,6277.0
3895.0,29,5548.0
3900.0,23,4185.0
3905.0,27,4284.0
3910.0,37,4443.0
3915.0,44,3989.0
3920.0,43,3059.0
3925.0,37,2907.0
3930.0,39,2853.0
3935.0,39,2748.0
3940.0,33,2695.0
3945.0,30,2721.0
3950.0,29,2652.0
3955.0,35,2648.0
3960.0,43,2842.0
3965.0,40,2956.0
3970.0,34,2932.0
3975.0,31,2931.0
3980.0,32,2998.0
3985.0,34,3093.0
3990.0,34,3242.0
3995.0,29,2817.0
4000.0,30,1793.0
4005.0,24,1760.0
4010.0,30,1867.0
4015.0,31,1945.0
4020.0,30,1986.0
4025.0,31,1791.0
4030.0,29,1469.0
4035.0,28,1483.0
4040.0,28,1570.0
4045.0,32,1713.0
4050.0,36,1889.0
4055.0,38,2071.0
4060.0,38,2261.0
4065.0,32,2343.0
4070.0,31,2360.0
4075.0,33,2502.0
4080.0,38,2678.0
4085.0,37,2652.0
4090.0,34,2568.0
4095.0,38,2396.0
4100.0,31,1941.0
4105.0,19,1883.0
4110.0,20,1936.0
4115.0,22,1767.0
4120.0,30,1335.0
4125.0,20,1445.0
4130.0,26,1540.0
4135.0,30,1558.0
4140.0,39,1654.0
4145.0,39,1842.0
4150.0,38,2018.0
4155.0,35,1961.0
4160.0,32,1743.0
4165.0,30,1875.0
4170.0,39,2055.0
4175.0,40,2223.0
4180.0,40,2354.0
4185.0,41,2533.0
4190.0,42,2546.0
4195.0,37,2423.0
4200.0,33,2282.0
4205.0,32,2426.0
4210.0,40,2561.0
4215.0,39,2674.0
4220.0,38,2737.0
4225.0,37,2578.0
4230.0,34,2164.0
4235.0,26,2000.0
4240.0,27,2095.0
4245.0,27,2125.0
4250.0,39,2256.0
4255.0,44,2467.0
4260.0,54,2717.0
4265.0,52,2959.0
4270.0,54,3217.0
4275.0,56,3497.0
4280.0,61,3785.0
4285.0,64,4103.0
4290.0,59,4257.0
4295.0,55,4252.0
4300.0,45,4060.0
4305.0,38,3574.0
4310.0,32,3726.0
4315.0,38,3903.0
4320.0,41,3939.0
4325.0,43,3778.0
4330.0,45,3693.0
4335.0,45,3653.0
4340.0,38,3444.0
4345.0,33,2945.0
4350.0,32,2886.0
4355.0,25,2878.0
4360.0,28,2855.0
4365.0,29,2681.0
4370.0,35,2139.0
4375.0,34,2262.0
4380.0,26,2350.0
4385.0,27,2295.0
4390.0,33,2158.0
4395.0,44,2116.0
4400.0,45,2300.0
4405.0,46,2453.0
4410.0,42,2596.0
4415.0,42,2759.0
4420.0,39,2796.0
4425.0,48,2890.0
4430.0,44,3101.0
4435.0,44,3296.0
4440.0,44,3504.0
4445.0,44,3609.0
