step_time,total_stopped,total_wait_time
5260.0,15,345.0
5265.0,16,378.0
5270.0,11,385.0
5275.0,19,386.0
5280.0,175280.0,21,695.0
5285.0,18,660.0
5290.0,19,672.0
5295.0,19,660.0
5300.0,18,602.0
5305.0,23,487.0
5310.0,26,550.0
5315.0,21,612.0
5320.0,15,607.0
5325.0,13,604.0
5330.0,15,579.0
5335.0,16,485.0
5340.0,17,500.0
5345.0,14,468.0
5350.0,13,472.0
5355.0,16,469.0
5360.0,19,510.0
5365.0,26,446.0
5370.0,20,480.0
5375.0,13,452.0
5380.0,13,389.0
5385.0,16,420.0
5390.0,15,428.0
5395.0,19,464.0
5400.0,17,540.0
5405.0,15,545.0
5410.0,14,508.0
5415.0,17,576.0
5420.0,18,594.0
5425.0,21,487.0
5430.0,20,522.0
5435.0,23,535.0
5440.0,25,610.0
5445.0,16,655.0
5450.0,17,664.0
5455.0,30,718.0
5460.0,29,789.0
5465.0,23,785.0
5470.0,20,766.0
5475.0,21,813.0
5480.0,16,841.0
5485.0,20,690.0
5490.0,22,472.0
5495.0,22,479.0
5500.0,23,493.0
5505.0,21,531.0
5510.0,15,524.0
5515.0,15,446.0
5520.0,16,415.0
5525.0,20,468.0
5530.0,21,518.0
5535.0,15,573.0
5540.0,17,617.0
5545.0,29,648.0
5550.0,19,644.0
5555.0,13,678.0
5560.0,19,558.0
5565.0,25,615.0
5570.0,22,645.0
5575.0,23,677.0
5580.0,23,764.0
5585.0,19,790.0
5590.0,18,758.0
5595.0,17,701.0
5600.0,18,761.0
5605.0,25,655.0
5610.0,21,715.0
5615.0,20,745.0
5620.0,21,784.0
5625.0,17,829.0
5630.0,16,759.0
5635.0,25,807.0
5640.0,22,710.0
5645.0,24,786.0
5650.0,22,747.0
5655.0,23,675.0
5660.0,23,718.0
5665.0,27,742.0
5670.0,30,819.0
5675.0,23,801.0
5680.0,22,825.0
5685.0,19,713.0
5690.0,22,564.0
5695.0,25,629.0
5700.0,22,715.0
5705.0,24,734.0
5710.0,23,694.0
5715.0,21,725.0
5720.0,20,723.0
5725.0,26,736.0
5730.0,16,653.0
5735.0,17,478.0
5740.0,17,404.0
5745.0,21,371.0
5750.0,19,409.0
5755.0,16,390.0
5760.0,14,391.0
5765.0,11,411.0
5770.0,13,346.0
5775.0,18,376.0
5780.0,17,433.0
5785.0,16,371.0
5790.0,15,371.0
5795.0,15,386.0
5800.0,15,380.0
5805.0,12,382.0
5810.0,14,358.0
5815.0,25,441.0
5820.0,28,571.0
5825.0,25,642.0
5830.0,20,640.0
5835.0,17,614.0
5840.0,13,512.0
5845.0,18,353.0
5850.0,20,369.0
5855.0,21,352.0
5860.0,20,367.0
5865.0,13,344.0
5870.0,12,297.0
5875.0,16,315.0
5880.0,9,317.0
5885.0,16,330.0
5890.0,16,311.0
5895.0,12,342.0
5900.0,13,357.0
5905.0,19,323.0
5910.0,15,356.0
5915.0,17,368.0
5920.0,16,413.0
5925.0,18,446.0
5930.0,17,490.0
5935.0,17,406.0
5940.0,18,415.0
5945.0,19,438.0
5950.0,17,493.0
5955.0,18,535.0
5960.0,20,564.0
5965.0,23,567.0
5970.0,22,641.0
5975.0,21,679.0
5980.0,24,702.0
5985.0,25,639.0
5990.0,24,711.0
5995.0,30,721.0
6000.0,18,698.0
6005.0,19,727.0
6010.0,27,766.0
6015.0,29,858.0
6020.0,24,904.0
6025.0,22,825.0
6030.0,26,904.0
6035.0,22,864.0
6040.0,25,731.0
6045.0,24,727.0
6050.0,24,771.0
6055.0,25,836.0
6060.0,19,831.0
6065.0,19,732.0
6070.0,23,744.0
6075.0,26,764.0
6080.0,28,753.0
6085.0,41,860.0
6090.0,28,907.0
6095.0,22,865.0
6100.0,28,868.0
6105.0,31,931.0
6110.0,31,949.0
6115.0,30,941.0
6120.0,27,995.0
6125.0,24,1014.0
6130.0,21,984.0
6135.0,24,1050.0
6140.0,29,1095.0
6145.0,30,1077.0
6150.0,28,1084.0
6155.0,33,1177.0
6160.0,31,1231.0
6165.0,24,1244.0
6170.0,27,1204.0
6175.0,36,1258.0
6180.0,29,1143.0
6185.0,31,1216.0
6190.0,32,1252.0
6195.0,29,1290.0
6200.0,21,1238.0
6205.0,31,1215.0
6210.0,30,1283.0
6215.0,30,1274.0
6220.0,27,1269.0
6225.0,22,1101.0
6230.0,19,1086.0
6235.0,28,1142.0
6240.0,29,1218.0
6245.0,31,1268.0
6250.0,29,1307.0
6255.0,23,1304.0
6260.0,25,1400.0
6265.0,33,1227.0
6270.0,29,967.0
6275.0,30,899.0
6280.0,29,818.0
6285.0,29,906.0
6290.0,25,899.0
6295.0,23,938.0
6300.0,21,862.0
6305.0,28,719.0
6310.0,27,784.0
6315.0,24,788.0
6320.0,20,786.0
6325.0,22,737.0
6330.0,21,758.0
6335.0,22,762.0
6340.0,20,811.0
6345.0,20,724.0
6350.0,28,670.0
6355.0,35,755.0
6360.0,24,740.0
6365.0,18,766.0
6370.0,17,737.0
6375.0,25,787.0
6380.0,23,854.0
6385.0,24,853.0
6390.0,20,854.0
6395.0,13,717.0
6400.0,13,478.0
6405.0,19,343.0
6410.0,22,404.0
6415.0,23,463.0
6420.0,15,445.0
6425.0,15,432.0
6430.0,15,422.0
6435.0,12,375.0
6440.0,10,265.0
6445.0,20,295.0
6450.0,13,323.0
6455.0,13,363.0
6460.0,11,363.0
6465.0,16,380.0
6470.0,14,443.0
