step_time,total_stopped,total_wait_time
2960.0,55,4049.0
2965.0,50,3730.0
2970.0,42,3691.0
2975.0,33,3415.0
2980.0,26,3158.0
2985.0,21,2728.0
2990.0,23,2479.0
2995.0,23,2507.0
3000.0,34,2637.0
3005.0,46,2810.0
3010.0,55,3064.0
3015.0,60,3351.0
3020.0,61,3654.0
3025.0,64,3969.0
3030.0,61,4089.0
3035.0,54,4010.0
3040.0,48,3976.0
3045.0,45,3949.0
3050.0,42,4140.0
3055.0,47,4355.0
3060.0,50,4576.0
3065.0,54,4824.0
3070.0,57,5099.0
3075.0,58,5388.0
3080.0,53,5554.0
3085.0,46,5603.0
3090.0,41,5759.0
3095.0,47,5980.0
3100.0,53,6224.0
3105.0,60,6503.0
3110.0,53,6317.0
3115.0,45,5220.0
3120.0,39,5411.0
3125.0,40,5604.0
3130.0,34,5633.0
3135.0,31,5504.0
3140.0,33,5346.0
3145.0,28,4985.0
3150.0,28,4218.0
3155.0,28,4140.0
3160.0,38,4311.0
3165.0,39,4497.0
3170.0,47,4716.0
3175.0,51,4818.0
3180.0,50,4798.0
3185.0,45,4602.0
3190.0,39,3995.0
3195.0,34,3704.0
3200.0,38,3720.0
3205.0,45,3924.0
3210.0,53,3778.0
3215.0,53,3283.0
3220.0,48,3183.0
3225.0,38,3062.0
3230.0,30,2849.0
3235.0,24,2174.0
3240.0,26,2291.0
3245.0,38,2459.0
3250.0,46,2446.0
3255.0,47,2385.0
3260.0,46,2472.0
3265.0,45,2484.0
3270.0,48,2578.0
3275.0,46,2664.0
3280.0,45,2843.0
3285.0,49,3053.0
3290.0,51,3241.0
3295.0,45,3397.0
3300.0,48,3635.0
3305.0,53,3891.0
3310.0,54,4117.0
3315.0,50,4274.0
3320.0,49,4470.0
3325.0,44,4643.0
3330.0,43,4772.0
3335.0,46,4858.0
3340.0,45,5062.0
3345.0,44,5236.0
3350.0,45,5410.0
3355.0,49,5587.0
3360.0,54,5827.0
3365.0,55,6096.0
3370.0,51,6313.0
3375.0,47,6463.0
3380.0,39,6215.0
3385.0,37,5365.0
3390.0,39,5541.0
3395.0,43,5739.0
3400.0,39,5857.0
3405.0,50,5975.0
3410.0,52,6140.0
3415.0,46,6175.0
3420.0,47,6370.0
3425.0,48,6598.0
3430.0,50,6377.0
3435.0,48,5723.0
3440.0,44,4673.0
3445.0,39,3853.0
3450.0,35,3796.0
3455.0,40,3967.0
3460.0,46,4183.0
3465.0,51,4351.0
3470.0,54,4525.0
3475.0,60,4805.0
3480.0,63,5111.0
3485.0,67,5442.0
3490.0,71,5743.0
3495.0,72,6049.0
3500.0,68,6179.0
3505.0,59,5968.0
3510.0,50,5715.0
3515.0,41,4899.0
3520.0,34,3701.0
3525.0,28,3830.0
3530.0,34,3959.0
3535.0,43,3841.0
3540.0,40,3694.0
3545.0,43,3786.0
3550.0,47,4009.0
3555.0,49,3964.0
3560.0,49,3511.0
3565.0,42,3732.0
3570.0,43,3943.0
3575.0,39,3853.0
3580.0,39,3390.0
3585.0,40,2997.0
3590.0,39,3130.0
3595.0,41,3258.0
3600.0,49,3466.0
3605.0,55,3718.0
3610.0,57,3758.0
3615.0,48,3605.0
3620.0,41,3618.0
3625.0,46,3836.0
3630.0,50,4075.0
3635.0,57,4346.0
3640.0,58,4427.0
3645.0,51,4352.0
3650.0,46,4280.0
3655.0,42,4398.0
3660.0,37,4179.0
3665.0,33,3695.0
3670.0,31,2960.0
3675.0,27,2540.0
3680.0,26,2499.0
3685.0,35,2654.0
3690.0,36,2736.0
3695.0,37,2752.0
3700.0,32,2610.0
3705.0,26,2247.0
3710.0,27,1700.0
3715.0,27,1453.0
3720.0,28,1323.0
3725.0,30,1287.0
3730.0,26,1258.0
3735.0,31,1212.0
3740.0,37,1326.0
3745.0,39,1305.0
3750.0,38,1278.0
3755.0,37,1308.0
3760.0,39,1493.0
3765.0,47,1709.0
