step_time,total_stopped,total_wait_time
6940.0,62,7258.0
6950.0,50,7429.0
6960.0,41,6820.0
6970.0,39,5854.0
6980.0,49,6088.0
6990.0,60,6623.0
7000.0,64,7239.0
7010.0,67,7834.0
7020.0,57,7107.0
7030.0,35,6497.0
7040.0,24,5500.0
7050.0,36,5776.0
7060.0,46,4982.0
7070.0,34,4478.0
7080.0,27,3474.0
7090.0,34,3558.0
7100.0,47,3045.0
7110.0,51,3514.0
7120.0,64,4106.0
7130.0,53,4010.0
7140.0,41,3890.0
7150.0,55,4340.0
7160.0,55,3978.0
7170.0,47,4284.0
7180.0,47,4414.0
7190.0,34,3633.0
7200.0,21,3521.0
7210.0,23,2813.0
7220.0,19,2624.0
7230.0,30,2659.0
7240.0,35,2116.0
7250.0,32,1329.0
7260.0,32,1309.0
7270.0,32,1442.0
7280.0,41,1749.0
7290.0,55,2227.0
7300.0,55,2039.0
7310.0,48,1990.0
7320.0,35,1818.0
7330.0,26,1585.0
7340.0,21,1464.0
7350.0,18,1285.0
7360.0,33,1284.0
7370.0,37,1312.0
7380.0,38,1550.0
7390.0,41,1709.0
7400.0,48,2103.0
7410.0,49,2023.0
7420.0,47,2322.0
7430.0,57,2786.0
7440.0,73,3433.0
7450.0,77,4169.0
7460.0,60,4359.0
7470.0,44,4162.0
7480.0,47,4528.0
7490.0,44,4619.0
7500.0,33,3908.0
7510.0,26,2930.0
7520.0,29,2793.0
7530.0,41,3141.0
7540.0,51,3595.0
7550.0,45,3263.0
7560.0,40,2548.0
7570.0,48,2860.0
7580.0,41,2533.0
7590.0,25,2465.0
7600.0,28,2537.0
7610.0,31,2018.0
7620.0,23,2136.0
7630.0,28,2072.0
7640.0,34,1645.0
7650.0,21,1669.0
7660.0,33,1879.0
7670.0,43,2035.0
7680.0,52,2518.0
7690.0,39,2274.0
7700.0,28,1539.0
7710.0,30,1307.0
7720.0,34,1310.0
7730.0,27,1175.0
7740.0,18,1302.0
7750.0,29,1385.0
7760.0,42,1744.0
7770.0,37,1997.0
7780.0,24,1559.0
7790.0,14,915.0
7800.0,15,556.0
7810.0,19,451.0
7820.0,26,653.0
7830.0,26,871.0
7840.0,18,751.0
7850.0,14,395.0
7860.0,18,342.0
7870.0,10,334.0
7880.0,17,400.0
7890.0,23,610.0
7900.0,30,873.0
7910.0,33,1179.0
7920.0,20,1077.0
7930.0,31,1259.0
7940.0,34,1381.0
7950.0,40,1721.0
7960.0,29,1705.0
7970.0,22,1573.0
7980.0,24,1690.0
7990.0,26,1175.0
8000.0,28,782.0
8010.0,35,1021.0
8020.0,34,1213.0
8030.0,48,1600.0
8040.0,45,1923.0
8050.0,40,1841.0
8060.0,33,1533.0
8070.0,39,1803.0
8080.0,42,1975.0
8090.0,40,2154.0
8100.0,50,2594.0
8110.0,47,2311.0
8120.0,36,2174.0
8130.0,28,1926.0
8140.0,33,1784.0
8150.0,25,1666.0
8160.0,30,1572.0
8170.0,33,1733.0
8180.0,36,1971.0
8190.0,38,1886.0
8200.0,28,1580.0
8210.0,17,1737.0
8220.0,17,1411.0
8230.0,22,1307.0
8240.0,39,1597.0
8250.0,43,1686.0
8260.0,48,2139.0
8270.0,43,1992.0
8280.0,29,2021.0
8290.0,29,1901.0
8300.0,32,1565.0
8310.0,29,1113.0
8320.0,33,1175.0
8330.0,49,1477.0
8340.0,60,2029.0
8350.0,50,2184.0
8360.0,39,2077.0
8370.0,34,1947.0
8380.0,19,2019.0
8390.0,30,2143.0
8400.0,31,1903.0
8410.0,18,2036.0
8420.0,34,2149.0
8430.0,46,2319.0
8440.0,55,2780.0
8450.0,44,3115.0
8460.0,31,2679.0
8470.0,21,2756.0
8480.0,32,2964.0
8490.0,51,3303.0
8500.0,45,2895.0
8510.0,36,3151.0
8520.0,49,3572.0
8530.0,46,3181.0
8540.0,27,2966.0
8550.0,22,2273.0
8560.0,19,1916.0
8570.0,17,1523.0
8580.0,31,1381.0
8590.0,52,1699.0
8600.0,64,2278.0
8610.0,59,2400.0
8620.0,52,2846.0
8630.0,45,3011.0
8640.0,50,3430.0
8650.0,62,3990.0
8660.0,61,3768.0
8670.0,40,3789.0
8680.0,33,3652.0
8690.0,43,3677.0
8700.0,46,3935.0
