step_time,total_stopped,total_wait_time
10935.0,46,3160.0
10945.0,46,3525.0
10955.0,46,3985.0
10965.0,50,4478.0
10975.0,52,4990.0
10985.0,42,5038.0
10995.0,40,5453.0
11005.0,35,5611.0
11015.0,53,6033.0
11025.0,49,6119.0
11035.0,38,4544.0
11045.0,21,3572.0
11055.0,18,2798.0
11065.0,25,2204.0
11075.0,32,1801.0
11085.0,33,1811.0
11095.0,27,1932.0
11105.0,48,2307.0
11115.0,38,2552.0
11125.0,44,2737.0
11135.0,45,3050.0
11145.0,43,3032.0
11155.0,49,3442.0
11165.0,52,3901.0
11175.0,53,4341.0
11185.0,38,3570.0
11195.0,32,2897.0
11205.0,41,2453.0
11215.0,41,2218.0
11225.0,56,2649.0
11235.0,52,2902.0
11245.0,40,2745.0
11255.0,50,3196.0
11265.0,48,3604.0
11275.0,44,3859.0
11285.0,40,3932.0
11295.0,30,4185.0
11305.0,31,4474.0
11315.0,38,4671.0
11325.0,46,5040.0
11335.0,48,5507.0
11345.0,42,5841.0
11355.0,45,6224.0
11365.0,32,5351.0
11375.0,20,4381.0
11385.0,14,3432.0
11395.0,21,2595.0
11405.0,22,1696.0
11415.0,26,1001.0
11425.0,25,681.0
11435.0,28,804.0
11445.0,22,885.0
11455.0,21,842.0
11465.0,24,500.0
11475.0,24,530.0
11485.0,22,722.0
11495.0,34,961.0
11505.0,28,1017.0
11515.0,16,843.0
11525.0,27,998.0
11535.0,47,1390.0
11545.0,40,1636.0
11555.0,56,2105.0
11565.0,66,2732.0
11575.0,58,3188.0
11585.0,61,3776.0
11595.0,57,4168.0
11605.0,65,4779.0
11615.0,58,4990.0
11625.0,46,4732.0
11635.0,54,4700.0
11645.0,58,5264.0
11655.0,64,5600.0
11665.0,47,5185.0
11675.0,36,4810.0
11685.0,50,4677.0
11695.0,47,4489.0
11705.0,54,4989.0
11715.0,49,5308.0
11725.0,58,5821.0
11735.0,68,6099.0
11745.0,45,6103.0
11755.0,38,5717.0
11765.0,51,6143.0
11775.0,53,6254.0
11785.0,42,6403.0
11795.0,48,6737.0
11805.0,54,6538.0
