step_time,total_stopped,total_wait_time
3595.0,2,107.0
3600.0,8,137.0
3605.0,10,134.0
3610.0,6,101.0
3615.0,4,65.0
3620.0,2,49.0
3625.0,8,62.0
3630.0,14,120.0
3635.0,21,208.0
3640.0,26,325.0
3645.0,29,462.0
3650.0,30,611.0
3655.0,31,765.0
3660.0,34,927.0
3665.0,37,1108.0
3670.0,32,1177.0
3675.0,22,1107.0
3680.0,17,1147.0
3685.0,13,1222.0
3690.0,9,1157.0
3695.0,7,980.0
3700.0,3,886.0
3705.0,7,913.0
3710.0,7,844.0
3715.0,5,610.0
3720.0,2,428.0
3725.0,4,383.0
3730.0,7,411.0
3735.0,9,353.0
3740.0,8,217.0
3745.0,5,77.0
3750.0,3,79.0
3755.0,8,105.0
3760.0,8,120.0
3765.0,6,107.0
3770.0,4,122.0
3775.0,8,154.0
3780.0,10,164.0
3785.0,7,138.0
3790.0,7,171.0
3795.0,12,220.0
3800.0,10,230.0
3805.0,9,200.0
3810.0,8,230.0
3815.0,10,270.0
3820.0,10,265.0
3825.0,5,207.0
3830.0,6,235.0
3835.0,9,273.0
3840.0,10,276.0
3845.0,6,223.0
3850.0,6,144.0
3855.0,4,150.0
3860.0,7,178.0
3865.0,7,179.0
3870.0,4,132.0
3875.0,4,138.0
3880.0,8,170.0
3885.0,8,168.0
3890.0,3,129.0
3895.0,3,73.0
3900.0,3,79.0
3905.0,9,107.0
3910.0,15,169.0
3915.0,22,263.0
3920.0,23,326.0
3925.0,19,333.0
3930.0,14,302.0
3935.0,7,333.0
3940.0,7,361.0
3945.0,13,417.0
3950.0,14,432.0
3955.0,11,390.0
3960.0,8,431.0
3965.0,9,469.0
3970.0,10,454.0
3975.0,9,351.0
3980.0,5,349.0
3985.0,6,373.0
3990.0,8,345.0
3995.0,5,241.0
4000.0,4,123.0
4005.0,2,94.0
4010.0,8,120.0
4015.0,9,123.0
4020.0,7,102.0
4025.0,5,114.0
4030.0,9,152.0
4035.0,9,163.0
4040.0,6,134.0
4045.0,8,171.0
4050.0,12,224.0
4055.0,10,234.0
4060.0,8,197.0
4065.0,6,214.0
4070.0,10,256.0
4075.0,16,322.0
4080.0,15,341.0
4085.0,12,304.0
4090.0,15,372.0
4095.0,16,450.0
4100.0,11,446.0
4105.0,8,366.0
4110.0,6,257.0
4115.0,3,270.0
4120.0,8,296.0
4125.0,7,285.0
4130.0,6,224.0
4135.0,4,148.0
4140.0,1,129.0
