buffer_size,step_time,total_stopped,total_wait_time
1000,3310.0,135,2783.0
1000,3315.0,147,2823.0
1000,3320.0,146,2956.0
1000,3325.0,134,2954.0
1000,3330.0,136,2915.0
1000,3335.0,145,2897.0
1001,3340.0,180,3194.0
1001,3345.0,182,3666.0
1004,3350.0,195,3925.0
1008,3355.0,183,4161.0
1014,3360.0,163,4204.0
1019,3365.0,149,4017.0
1022,3370.0,144,3717.0
1027,3375.0,141,3665.0
1030,3380.0,138,3489.0
1034,3385.0,149,3443.0
1034,3390.0,153,3489.0
1034,3395.0,143,3399.0
1034,3400.0,133,3050.0
1034,3405.0,131,2501.0
1034,3410.0,137,2471.0
1034,3415.0,150,2758.0
1035,3420.0,179,3281.0
1035,3425.0,203,3859.0
1035,3430.0,203,4364.0
1035,3435.0,196,4550.0
1035,3440.0,199,4768.0
1035,3445.0,196,4858.0
1035,3450.0,185,4791.0
1035,3455.0,186,4603.0
1035,3460.0,178,4519.0
1038,3465.0,179,4826.0
1041,3470.0,196,5282.0
1044,3475.0,186,5584.0
1045,3480.0,167,5360.0
1048,3485.0,171,5146.0
1049,3490.0,175,4894.0
1050,3495.0,172,4873.0
1053,3500.0,188,4677.0
1055,3505.0,191,4832.0
1059,3510.0,185,4828.0
1059,3515.0,188,5005.0
1059,3520.0,181,5061.0
1059,3525.0,163,4979.0
1059,3530.0,170,5058.0
1059,3535.0,195,5326.0
1059,3540.0,186,5381.0
1059,3545.0,154,5085.0
1059,3550.0,145,5041.0
1059,3555.0,148,4920.0
1059,3560.0,126,4334.0
1060,3565.0,105,3579.0
1060,3570.0,107,3187.0
1062,3575.0,111,3101.0
1064,3580.0,99,2933.0
1065,3585.0,123,2849.0
1066,3590.0,130,3025.0
1072,3595.0,136,3141.0
1076,3600.0,165,3272.0
1080,3605.0,161,3609.0
1085,3610.0,143,3494.0
1091,3615.0,139,3251.0
1098,3620.0,106,2915.0
1106,3625.0,91,2688.0
1109,3630.0,83,2419.0
1109,3635.0,108,2345.0
1109,3640.0,135,2372.0
1109,3645.0,136,2503.0
1109,3650.0,127,2380.0
1109,3655.0,129,2511.0
1109,3660.0,135,2708.0
1109,3665.0,127,2790.0
1109,3670.0,115,2619.0
1109,3675.0,133,2619.0
1109,3680.0,130,2734.0
1111,3685.0,127,2825.0
1111,3690.0,123,2887.0
1111,3695.0,123,2955.0
1111,3700.0,138,3246.0
1111,3705.0,155,3381.0
1111,3710.0,162,3367.0
1111,3715.0,164,3546.0
1111,3720.0,135,3339.0
1111,3725.0,132,2853.0
1111,3730.0,128,2793.0
1111,3735.0,148,2855.0
1111,3740.0,157,3019.0
1111,3745.0,168,3439.0
1111,3750.0,165,3820.0
1113,3755.0,132,3705.0
1115,3760.0,112,3440.0
1117,3765.0,123,3381.0
1118,3770.0,129,3328.0
1118,3775.0,130,3186.0
1118,3780.0,147,3098.0
1118,3785.0,168,3344.0
1118,3790.0,183,3655.0
1118,3795.0,165,3863.0
1118,3800.0,162,3973.0
1118,3805.0,157,3997.0
1118,3810.0,125,3881.0
1118,3815.0,118,3367.0
1118,3820.0,143,3202.0
1118,3825.0,146,3166.0
1118,3830.0,162,3244.0
1118,3835.0,174,3835.0
1118,3840.0,197,4420.0
1118,3845.0,201,4828.0
1118,3850.0,189,4887.0
1118,3855.0,187,4963.0
1118,3860.0,191,5016.0
1118,3865.0,172,5234.0
1122,3870.0,168,5289.0
1124,3875.0,139,5096.0
1129,3880.0,139,4974.0
1135,3885.0,154,4921.0
1138,3890.0,177,5116.0
1142,3895.0,206,5605.0
1143,3900.0,229,6515.0
1143,3905.0,261,7512.0
1148,3910.0,282,8542.0
1148,3915.0,274,8947.0
1151,3920.0,225,8508.0
1156,3925.0,197,7781.0
1160,3930.0,175,7006.0
1165,3935.0,171,6545.0
1165,3940.0,170,5897.0
1167,3945.0,166,5276.0
1169,3950.0,165,4817.0
1172,3955.0,170,4792.0
1174,3960.0,181,4554.0
1174,3965.0,180,4618.0
1174,3970.0,163,4314.0
