buffer_size,step_time,total_stopped,total_wait_time
0,4555.0,116,3504.0
0,4560.0,74,2221.0
0,4565.0,119,1473.0
0,4570.0,132,1425.0
0,4575.0,140,1995.0
0,4580.0,149,2692.0
0,4585.0,157,3463.0
0,4590.0,163,4268.0
0,4595.0,67,2687.0
0,4600.0,83,1566.0
0,4605.0,115,1023.0
0,4610.0,121,1502.0
0,4615.0,131,2105.0
0,4620.0,136,2771.0
0,4625.0,140,3461.0
0,4630.0,76,3019.0
0,4635.0,72,1694.0
0,4640.0,123,855.0
0,4645.0,134,1410.0
0,4650.0,137,2088.0
0,4655.0,144,2794.0
0,4660.0,153,3539.0
0,4665.0,130,3234.0
0,4670.0,54,2538.0
0,4675.0,95,1114.0
0,4680.0,114,1058.0
0,4685.0,121,1627.0
0,4690.0,127,2250.0
0,4695.0,133,2904.0
0,4700.0,141,3591.0
0,4705.0,60,2376.0
0,4710.0,74,1341.0
0,4715.0,105,903.0
0,4720.0,114,1322.0
0,4725.0,118,1898.0
0,4730.0,126,2512.0
0,4735.0,132,3162.0
0,4740.0,83,2719.0
0,4745.0,53,1587.0
0,4750.0,101,911.0
0,4755.0,113,1086.0
0,4760.0,118,1669.0
0,4765.0,124,2275.0
0,4770.0,134,2922.0
0,4775.0,138,3601.0
0,4780.0,55,2073.0
0,4785.0,87,1168.0
0,4790.0,117,992.0
0,4795.0,122,1521.0
0,4800.0,131,2156.0
0,4805.0,142,2846.0
0,4810.0,151,3579.0
0,4815.0,85,3181.0
0,4820.0,71,1849.0
0,4825.0,113,908.0
0,4830.0,124,1321.0
0,4835.0,125,1917.0
0,4840.0,130,2557.0
0,4845.0,139,3236.0
0,4850.0,114,2859.0
0,4855.0,52,2279.0
0,4860.0,99,1062.0
0,4865.0,123,1127.0
0,4870.0,131,1703.0
0,4875.0,140,2395.0
0,4880.0,145,3111.0
0,4885.0,154,3863.0
0,4890.0,76,2735.0
0,4895.0,83,1613.0
0,4900.0,119,1115.0
0,4905.0,125,1493.0
0,4910.0,133,2062.0
0,4915.0,140,2718.0
0,4920.0,149,3440.0
0,4925.0,101,3066.0
0,4930.0,78,1971.0
0,4935.0,115,1370.0
0,4940.0,130,1421.0
0,4945.0,140,2002.0
0,4950.0,144,2695.0
0,4955.0,152,3442.0
0,4960.0,162,4227.0
0,4965.0,57,2612.0
0,4970.0,98,1447.0
0,4975.0,133,1096.0
0,4980.0,146,1738.0
0,4985.0,149,2479.0
0,4990.0,159,3253.0
0,4995.0,165,4066.0
0,5000.0,93,3709.0
0,5005.0,74,2126.0
0,5010.0,107,1034.0
0,5015.0,121,1376.0
0,5020.0,131,1905.0
0,5025.0,138,2576.0
0,5030.0,145,3290.0
0,5035.0,122,2936.0
0,5040.0,73,2280.0
0,5045.0,118,1313.0
0,5050.0,138,1339.0
0,5055.0,150,1963.0
0,5060.0,153,2708.0
0,5065.0,159,3494.0
0,5070.0,170,4321.0
0,5075.0,85,3028.0
0,5080.0,96,1671.0
0,5085.0,137,1179.0
0,5090.0,143,1705.0
0,5095.0,152,2430.0
0,5100.0,164,3231.0
0,5105.0,177,4097.0
0,5110.0,123,3815.0
0,5115.0,74,2344.0
0,5120.0,117,1528.0
0,5125.0,137,1420.0
0,5130.0,147,2021.0
0,5135.0,158,2790.0
0,5140.0,164,3597.0
0,5145.0,174,4442.0
0,5150.0,78,2981.0
0,5155.0,104,1739.0
0,5160.0,145,1300.0
0,5165.0,154,1908.0
0,5170.0,163,2672.0
0,5175.0,172,3513.0
0,5180.0,177,4391.0
0,5185.0,103,4074.0
0,5190.0,85,2528.0
0,5195.0,136,1205.0
0,5200.0,144,1578.0
0,5205.0,152,2286.0
0,5210.0,162,3072.0
0,5215.0,169,3900.0
0,5220.0,144,3668.0
0,5225.0,63,3059.0
0,5230.0,119,1417.0
0,5235.0,148,1382.0
0,5240.0,160,2080.0
0,5245.0,166,2866.0
0,5250.0,176,3727.0
0,5255.0,189,4649.0
0,5260.0,93,3555.0
0,5265.0,91,1942.0
0,5270.0,137,1212.0
0,5275.0,149,1698.0
0,5280.0,162,2430.0
0,5285.0,168,3253.0
0,5290.0,178,4125.0
0,5295.0,129,3881.0
0,5300.0,83,2462.0
0,5305.0,127,1661.0
0,5310.0,143,1507.0
0,5315.0,149,2118.0
0,5320.0,159,2896.0
0,5325.0,167,3713.0
