step_time,total_stopped,total_wait_time
4330.0,125,3081.0
4335.0,161,3247.0
4340.0,166,3461.0
4345.0,129,3029.0
4350.0,114,2820.0
4355.0,116,3069.0
4360.0,139,3381.0
4365.0,167,3688.0
4370.0,162,3942.0
4375.0,140,4140.0
4380.0,146,4250.0
4385.0,139,4340.0
4390.0,130,4200.0
4395.0,134,4158.0
4400.0,131,4055.0
4405.0,126,3749.0
4410.0,126,3408.0
4415.0,130,3036.0
4420.0,122,2740.0
4425.0,107,2470.0
4430.0,86,2234.0
4435.0,102,2219.0
4440.0,119,2374.0
4445.0,106,2286.0
4450.0,89,2048.0
4455.0,86,1882.0
4460.0,79,1745.0
4465.0,81,1847.0
4470.0,82,1881.0
4475.0,104,1819.0
4480.0,94,1659.0
4485.0,95,1497.0
4490.0,90,1523.0
4495.0,77,1459.0
4500.0,105,1462.0
4505.0,102,1666.0
4510.0,105,1740.0
4515.0,92,1737.0
4520.0,102,1933.0
4525.0,96,2192.0
4530.0,126,2533.0
4535.0,142,3089.0
4540.0,156,3438.0
4545.0,155,3618.0
4550.0,125,3402.0
4555.0,89,2821.0
4560.0,79,2245.0
4565.0,100,2090.0
4570.0,82,2031.0
4575.0,95,1836.0
4580.0,111,1906.0
4585.0,110,2089.0
4590.0,109,2306.0
4595.0,118,2421.0
4600.0,114,2383.0
4605.0,99,2170.0
4610.0,100,2140.0
4615.0,101,2152.0
4620.0,104,2171.0
4625.0,113,2370.0
4630.0,116,2628.0
4635.0,112,2729.0
4640.0,100,2815.0
4645.0,105,2730.0
4650.0,115,2750.0
4655.0,120,2859.0
4660.0,103,2876.0
4665.0,115,2775.0
4670.0,118,2992.0
4675.0,123,3228.0
4680.0,93,3031.0
4685.0,71,2323.0
4690.0,81,1872.0
4695.0,100,1739.0
4700.0,98,1643.0
4705.0,115,1581.0
4710.0,99,1762.0
4715.0,102,1757.0
4720.0,102,1755.0
4725.0,117,1809.0
4730.0,122,1948.0
4735.0,131,2085.0
4740.0,140,2392.0
4745.0,149,2821.0
4750.0,149,2993.0
4755.0,134,2801.0
4760.0,120,2679.0
4765.0,99,2455.0
4770.0,102,2303.0
4775.0,82,2059.0
4780.0,103,1838.0
4785.0,94,1916.0
4790.0,92,1910.0
4795.0,81,1766.0
4800.0,91,1736.0
4805.0,79,1895.0
4810.0,114,2163.0
4815.0,114,2539.0
4820.0,99,2464.0
4825.0,86,2166.0
4830.0,104,2059.0
4835.0,97,2369.0
4840.0,102,2476.0
4845.0,120,2617.0
4850.0,106,2710.0
4855.0,87,2789.0
4860.0,80,2706.0
4865.0,98,2860.0
4870.0,123,3233.0
4875.0,136,3611.0
4880.0,115,3533.0
4885.0,98,3219.0
4890.0,100,2649.0
4895.0,85,2255.0
4900.0,101,1927.0
4905.0,95,1860.0
4910.0,100,1908.0
4915.0,105,2183.0
4920.0,104,2234.0
4925.0,104,2274.0
4930.0,102,2303.0
4935.0,97,2340.0
4940.0,100,2260.0
4945.0,90,2256.0
4950.0,109,2287.0
4955.0,103,2363.0
4960.0,101,2181.0
4965.0,91,1928.0
4970.0,85,1911.0
4975.0,94,1737.0
4980.0,84,1769.0
4985.0,78,1718.0
4990.0,77,1590.0
4995.0,79,1498.0
5000.0,99,1432.0
5005.0,118,1717.0
5010.0,125,2029.0
5015.0,139,2475.0
5020.0,155,3055.0
5025.0,155,3630.0
5030.0,159,3987.0
5035.0,144,4097.0
5040.0,101,3628.0
5045.0,88,3712.0
5050.0,109,3804.0
5055.0,108,3480.0
5060.0,94,2950.0
5065.0,102,2594.0
5070.0,96,2337.0
5075.0,90,1994.0
5080.0,87,1893.0
5085.0,96,1973.0
5090.0,137,2391.0
5095.0,143,2729.0
5100.0,136,2639.0
5105.0,127,2593.0
5110.0,136,2654.0
5115.0,135,2703.0
5120.0,145,2898.0
5125.0,140,3145.0
5130.0,144,3483.0
5135.0,140,3680.0
5140.0,132,3696.0
5145.0,115,3294.0
5150.0,99,2626.0
5155.0,83,2010.0
5160.0,81,1787.0
5165.0,96,1680.0
5170.0,103,1796.0
5175.0,113,1834.0
5180.0,131,2066.0
5185.0,114,2059.0
5190.0,99,1855.0
5195.0,94,1760.0
5200.0,111,1773.0
5205.0,120,1783.0
5210.0,116,1863.0
5215.0,137,2147.0
5220.0,147,2614.0
5225.0,160,2934.0
5230.0,143,2971.0
5235.0,128,2916.0
5240.0,115,2783.0
5245.0,111,2607.0
5250.0,94,2538.0
5255.0,82,2237.0
5260.0,105,1999.0
5265.0,106,1919.0
5270.0,101,1979.0
5275.0,93,2051.0
5280.0,101,2128.0
5285.0,103,2311.0
5290.0,98,2326.0
5295.0,80,1803.0
5300.0,82,1413.0
5305.0,75,1166.0
5310.0,80,1111.0
5315.0,88,1064.0
5320.0,79,1158.0
5325.0,84,1194.0
5330.0,95,1223.0
5335.0,89,1194.0
5340.0,81,1317.0
5345.0,90,1442.0
5350.0,107,1694.0
5355.0,112,1988.0
5360.0,119,2321.0
5365.0,116,2495.0
5370.0,121,2695.0
5375.0,112,2892.0
5380.0,92,2932.0
5385.0,102,2726.0
5390.0,101,2836.0
5395.0,116,2860.0
5400.0,112,3096.0
5405.0,102,3212.0
5410.0,113,3177.0
5415.0,122,3195.0
5420.0,112,3453.0
5425.0,116,3627.0
5430.0,117,3814.0
5435.0,131,4108.0
5440.0,120,4151.0
5445.0,117,4013.0
5450.0,120,3740.0
5455.0,116,3548.0
5460.0,111,3347.0
5465.0,128,3372.0
5470.0,148,3683.0
5475.0,155,4093.0
5480.0,136,4283.0
5485.0,129,4104.0
5490.0,113,3644.0
5495.0,125,3323.0
5500.0,118,3111.0
5505.0,134,3053.0
5510.0,120,3090.0
5515.0,107,2877.0
5520.0,103,2605.0
5525.0,100,2255.0
5530.0,102,2051.0
5535.0,115,1955.0
5540.0,106,2044.0
5545.0,112,2089.0
5550.0,108,2302.0
5555.0,125,2379.0
5560.0,113,2460.0
5565.0,115,2267.0
5570.0,115,2105.0
5575.0,108,2122.0
5580.0,115,2271.0
5585.0,121,2372.0
5590.0,131,2556.0
5595.0,110,2591.0
5600.0,90,2335.0
5605.0,94,2117.0
5610.0,80,1945.0
5615.0,88,1811.0
5620.0,96,1946.0
5625.0,83,1898.0
5630.0,77,1759.0
5635.0,87,1804.0
5640.0,85,1720.0
5645.0,87,1638.0
5650.0,98,1642.0
5655.0,87,1573.0
5660.0,106,1707.0
5665.0,100,1901.0
5670.0,101,1801.0
5675.0,87,1665.0
5680.0,89,1681.0
5685.0,97,1893.0
5690.0,113,2111.0
5695.0,118,2261.0
5700.0,122,2353.0
5705.0,126,2385.0
5710.0,123,2473.0
5715.0,124,2544.0
5720.0,130,2804.0
5725.0,109,3074.0
5730.0,127,3221.0
5735.0,109,3114.0
5740.0,98,2737.0
5745.0,91,2323.0
5750.0,84,2054.0
5755.0,82,1754.0
5760.0,78,1523.0
5765.0,65,1210.0
5770.0,70,1110.0
5775.0,83,1108.0
5780.0,87,1187.0
5785.0,48,1039.0
5790.0,52,808.0
5795.0,70,831.0
5800.0,72,892.0
5805.0,72,957.0
5810.0,78,999.0
5815.0,94,1142.0
5820.0,89,1309.0
5825.0,76,1325.0
5830.0,69,1306.0
5835.0,87,1269.0
5840.0,64,1183.0
5845.0,47,993.0
5850.0,46,790.0
5855.0,73,768.0
5860.0,59,767.0
5865.0,69,742.0
5870.0,59,719.0
5875.0,66,747.0
5880.0,81,861.0
5885.0,76,990.0
5890.0,78,1030.0
5895.0,72,1185.0
5900.0,80,1284.0
5905.0,83,1387.0
5910.0,80,1387.0
5915.0,73,1253.0
5920.0,74,1102.0
5925.0,66,1097.0
5930.0,75,1143.0
5935.0,90,1259.0
5940.0,92,1329.0
5945.0,96,1570.0
5950.0,96,1648.0
5955.0,76,1463.0
5960.0,72,1402.0
5965.0,72,1498.0
5970.0,85,1582.0
5975.0,88,1686.0
5980.0,77,1638.0
5985.0,84,1727.0
5990.0,93,1867.0
5995.0,96,1776.0
6000.0,82,1653.0
6005.0,80,1530.0
6010.0,72,1495.0
6015.0,80,1333.0
6020.0,76,1321.0
6025.0,85,1500.0
6030.0,114,1743.0
6035.0,116,1870.0
6040.0,110,1787.0
6045.0,102,1749.0
6050.0,96,1832.0
6055.0,67,1709.0
6060.0,62,1367.0
6065.0,62,1058.0
6070.0,59,1083.0
6075.0,66,1205.0
6080.0,75,1330.0
6085.0,72,1346.0
6090.0,70,1273.0
6095.0,70,1381.0
6100.0,71,1356.0
6105.0,87,1569.0
6110.0,73,1684.0
6115.0,81,1627.0
6120.0,71,1518.0
6125.0,70,1352.0
6130.0,65,1267.0
6135.0,72,1099.0
6140.0,60,985.0
6145.0,52,988.0
6150.0,56,925.0
6155.0,72,983.0
6160.0,69,946.0
6165.0,64,862.0
6170.0,57,880.0
