step_time,total_stopped,total_wait_time
2775.0,148,5121.0
2780.0,137,5200.0
2785.0,150,5141.0
2790.0,162,4938.0
2795.0,182,5057.0
2800.0,178,5306.0
2805.0,164,5235.0
2810.0,173,4840.0
2815.0,147,4800.0
2820.0,137,5049.0
2825.0,174,5418.0
2830.0,177,5521.0
2835.0,157,5378.0
2840.0,164,5353.0
2845.0,148,5407.0
2850.0,145,5226.0
2855.0,152,5494.0
2860.0,178,5868.0
2865.0,189,6167.0
2870.0,192,6121.0
2875.0,202,6673.0
2880.0,221,7218.0
2885.0,223,7312.0
2890.0,211,7175.0
2895.0,230,7635.0
2900.0,246,8273.0
2905.0,228,8463.0
2910.0,209,8469.0
2915.0,191,8134.0
2920.0,173,7665.0
2925.0,179,7835.0
2930.0,183,8107.0
2935.0,187,8449.0
2940.0,183,8313.0
2945.0,185,7825.0
2950.0,172,6934.0
2955.0,153,7107.0
2960.0,171,7243.0
2965.0,153,6553.0
2970.0,129,5891.0
2975.0,140,5913.0
2980.0,147,6055.0
2985.0,157,5821.0
2990.0,173,5681.0
2995.0,178,5469.0
3000.0,159,5271.0
3005.0,138,5039.0
3010.0,138,4976.0
3015.0,134,5020.0
3020.0,158,4776.0
3025.0,148,4484.0
3030.0,135,4246.0
3035.0,128,4239.0
3040.0,141,4350.0
3045.0,152,4436.0
3050.0,157,4451.0
3055.0,156,4625.0
3060.0,139,4710.0
3065.0,147,4606.0
3070.0,132,4514.0
3075.0,135,4460.0
3080.0,135,4425.0
3085.0,138,4270.0
3090.0,135,4226.0
3095.0,148,4307.0
3100.0,169,4445.0
3105.0,190,4630.0
3110.0,154,4809.0
3115.0,147,4941.0
3120.0,142,4919.0
3125.0,157,4845.0
3130.0,152,4859.0
3135.0,144,4682.0
3140.0,151,4629.0
3145.0,166,4697.0
3150.0,148,5029.0
3155.0,155,5240.0
3160.0,162,5268.0
3165.0,135,4881.0
3170.0,121,4509.0
3175.0,129,4572.0
3180.0,149,4823.0
3185.0,145,4848.0
3190.0,156,4782.0
3195.0,158,4744.0
3200.0,166,4498.0
3205.0,134,4330.0
3210.0,139,4307.0
3215.0,139,4274.0
3220.0,143,4141.0
3225.0,161,4335.0
3230.0,158,4636.0
3235.0,163,4791.0
3240.0,170,4835.0
3245.0,169,4716.0
3250.0,176,4743.0
3255.0,165,4855.0
3260.0,182,5244.0
3265.0,211,5727.0
3270.0,195,5847.0
3275.0,179,5603.0
3280.0,158,5850.0
3285.0,177,6256.0
3290.0,186,6536.0
3295.0,187,6286.0
3300.0,182,5974.0
3305.0,176,5964.0
3310.0,181,6030.0
3315.0,166,6099.0
3320.0,161,6257.0
3325.0,168,6345.0
3330.0,157,6162.0
3335.0,149,5719.0
3340.0,129,5375.0
3345.0,118,4899.0
3350.0,115,4534.0
3355.0,116,4408.0
3360.0,108,4242.0
3365.0,109,4005.0
3370.0,103,3690.0
3375.0,111,3236.0
3380.0,103,3105.0
3385.0,88,3016.0
3390.0,111,2992.0
3395.0,104,2787.0
3400.0,101,2462.0
3405.0,125,2531.0
3410.0,144,3006.0
3415.0,141,3206.0
3420.0,133,3269.0
3425.0,125,3209.0
3430.0,133,3055.0
3435.0,130,2779.0
3440.0,102,2617.0
3445.0,116,2670.0
3450.0,116,2808.0
3455.0,98,2619.0
3460.0,88,2386.0
3465.0,103,2342.0
3470.0,110,2402.0
3475.0,117,2477.0
3480.0,115,2398.0
3485.0,113,2340.0
3490.0,114,2439.0
3495.0,122,2477.0
3500.0,110,2359.0
3505.0,113,2293.0
3510.0,105,2353.0
3515.0,124,2411.0
3520.0,130,2555.0
3525.0,118,2593.0
3530.0,132,2598.0
3535.0,145,2817.0
3540.0,148,2963.0
3545.0,133,2883.0
3550.0,134,2988.0
3555.0,109,2983.0
3560.0,117,2965.0
3565.0,140,3266.0
3570.0,157,3357.0
3575.0,165,3505.0
3580.0,164,3761.0
3585.0,154,3874.0
3590.0,148,3891.0
3595.0,145,3823.0
3600.0,128,3492.0
3605.0,104,3284.0
3610.0,111,3329.0
3615.0,134,3604.0
3620.0,154,3754.0
3625.0,168,3720.0
3630.0,158,3780.0
3635.0,162,3957.0
3640.0,167,4266.0
3645.0,162,4406.0
3650.0,161,4571.0
3655.0,132,4348.0
3660.0,114,3954.0
3665.0,109,3787.0
3670.0,117,3748.0
3675.0,124,3666.0
3680.0,109,3526.0
3685.0,116,3465.0
3690.0,111,3328.0
3695.0,117,3199.0
3700.0,128,3180.0
3705.0,138,3231.0
3710.0,149,3396.0
3715.0,164,3626.0
3720.0,151,3657.0
3725.0,139,3579.0
3730.0,122,3636.0
3735.0,132,3767.0
3740.0,136,3828.0
3745.0,125,3647.0
3750.0,86,3205.0
3755.0,98,3181.0
3760.0,120,3195.0
3765.0,118,2940.0
3770.0,95,2600.0
3775.0,108,2560.0
3780.0,131,2813.0
3785.0,137,2833.0
3790.0,110,2468.0
3795.0,84,2112.0
3800.0,67,2037.0
3805.0,94,2059.0
3810.0,125,2196.0
3815.0,123,2224.0
3820.0,102,2190.0
3825.0,98,2125.0
3830.0,106,2128.0
3835.0,94,2081.0
3840.0,101,1951.0
3845.0,80,1800.0
3850.0,58,1568.0
3855.0,64,1410.0
3860.0,86,1414.0
3865.0,103,1408.0
3870.0,86,1400.0
3875.0,74,1261.0
3880.0,78,1216.0
3885.0,87,1300.0
3890.0,126,1540.0
3895.0,130,1878.0
3900.0,129,2048.0
3905.0,119,2189.0
3910.0,139,2449.0
3915.0,145,2749.0
3920.0,141,2927.0
3925.0,152,3079.0
3930.0,164,3329.0
3935.0,154,3395.0
3940.0,122,3107.0
3945.0,99,2945.0
3950.0,113,3234.0
3955.0,136,3468.0
3960.0,128,3490.0
3965.0,120,3235.0
3970.0,100,3122.0
3975.0,98,3103.0
3980.0,113,2891.0
3985.0,85,2492.0
3990.0,83,2214.0
3995.0,79,2219.0
4000.0,111,2262.0
4005.0,95,2300.0
4010.0,110,2237.0
4015.0,121,2217.0
4020.0,118,2211.0
4025.0,125,2095.0
4030.0,97,2038.0
4035.0,92,1948.0
4040.0,99,2144.0
4045.0,121,2293.0
4050.0,127,2500.0
4055.0,125,2617.0
4060.0,117,2832.0
4065.0,132,3045.0
4070.0,153,3327.0
4075.0,130,3371.0
4080.0,105,3154.0
4085.0,107,2957.0
4090.0,110,2727.0
4095.0,125,2700.0
4100.0,115,2586.0
4105.0,138,2680.0
4110.0,155,3026.0
4115.0,161,3343.0
4120.0,159,3650.0
4125.0,151,3778.0
4130.0,138,3808.0
4135.0,129,3720.0
4140.0,120,3652.0
4145.0,115,3752.0
4150.0,117,3663.0
4155.0,113,3501.0
4160.0,113,3221.0
4165.0,110,2928.0
4170.0,103,2752.0
4175.0,124,2806.0
4180.0,135,2987.0
4185.0,135,3037.0
4190.0,141,3064.0
4195.0,143,3231.0
4200.0,143,3612.0
4205.0,149,3739.0
4210.0,171,3800.0
4215.0,165,3888.0
4220.0,158,3964.0
4225.0,145,4030.0
4230.0,147,4301.0
4235.0,141,4352.0
4240.0,129,3965.0
4245.0,107,3484.0
4250.0,99,3078.0
4255.0,104,2962.0
4260.0,124,3011.0
4265.0,128,3148.0
4270.0,146,3255.0
4275.0,133,3083.0
4280.0,106,2809.0
4285.0,112,2646.0
4290.0,115,2715.0
4295.0,114,2633.0
4300.0,114,2629.0
4305.0,129,2825.0
4310.0,134,3011.0
4315.0,135,3067.0
4320.0,116,2929.0
4325.0,132,2838.0
4330.0,146,2868.0
4335.0,143,2886.0
4340.0,126,2868.0
4345.0,133,2917.0
4350.0,147,3166.0
4355.0,160,3507.0
4360.0,166,3723.0
4365.0,152,3804.0
4370.0,140,3582.0
4375.0,133,3262.0
4380.0,113,3131.0
4385.0,117,3143.0
4390.0,134,3368.0
4395.0,138,3588.0
4400.0,135,3757.0
4405.0,136,3972.0
4410.0,126,4001.0
4415.0,113,3806.0
4420.0,94,3485.0
4425.0,103,3248.0
4430.0,114,3167.0
4435.0,99,2837.0
4440.0,92,2736.0
4445.0,110,2780.0
4450.0,115,2797.0
4455.0,108,2696.0
4460.0,98,2370.0
4465.0,80,2164.0
4470.0,92,2147.0
4475.0,118,2320.0
4480.0,126,2409.0
4485.0,116,2337.0
4490.0,128,2500.0
4495.0,131,2662.0
4500.0,103,2640.0
4505.0,94,2414.0
4510.0,99,2310.0
4515.0,96,2119.0
4520.0,101,2052.0
4525.0,106,2107.0
4530.0,98,2020.0
4535.0,95,2081.0
4540.0,108,2161.0
4545.0,128,2359.0
4550.0,120,2432.0
4555.0,111,2303.0
4560.0,108,2163.0
4565.0,86,1980.0
4570.0,89,1919.0
4575.0,92,2091.0
4580.0,107,2182.0
4585.0,129,2263.0
4590.0,141,2427.0
4595.0,129,2542.0
4600.0,133,2846.0
4605.0,147,3240.0
4610.0,135,3334.0
4615.0,119,3246.0
4620.0,123,3308.0
4625.0,115,3168.0
4630.0,91,2795.0
4635.0,78,2597.0
4640.0,101,2494.0
4645.0,107,2648.0
4650.0,115,2648.0
4655.0,122,2698.0
4660.0,116,2553.0
4665.0,96,2420.0
4670.0,98,2181.0
4675.0,81,1799.0
4680.0,81,1716.0
4685.0,86,1750.0
4690.0,92,1766.0
4695.0,88,1703.0
4700.0,79,1505.0
4705.0,99,1453.0
4710.0,84,1562.0
4715.0,97,1679.0
4720.0,78,1587.0
4725.0,74,1428.0
4730.0,91,1447.0
4735.0,96,1605.0
4740.0,90,1597.0
4745.0,74,1457.0
4750.0,106,1523.0
4755.0,87,1615.0
4760.0,98,1634.0
4765.0,100,1625.0
4770.0,88,1602.0
4775.0,92,1660.0
4780.0,105,1851.0
4785.0,121,2080.0
4790.0,146,2370.0
4795.0,140,2550.0
4800.0,140,2526.0
4805.0,140,2703.0
4810.0,117,2727.0
4815.0,89,2717.0
4820.0,97,2573.0
4825.0,118,2675.0
4830.0,125,2646.0
4835.0,132,2667.0
4840.0,121,2613.0
4845.0,116,2657.0
4850.0,89,2507.0
4855.0,99,2419.0
4860.0,112,2479.0
4865.0,140,2760.0
4870.0,122,2904.0
4875.0,103,2626.0
4880.0,91,2330.0
4885.0,80,2155.0
4890.0,86,2115.0
4895.0,105,2175.0
4900.0,119,2259.0
4905.0,110,2144.0
4910.0,97,2020.0
4915.0,102,1916.0
4920.0,77,1886.0
4925.0,78,1793.0
4930.0,81,1686.0
4935.0,88,1687.0
4940.0,94,1797.0
4945.0,94,1843.0
4950.0,101,1869.0
4955.0,100,1830.0
4960.0,96,1747.0
4965.0,103,1596.0
4970.0,98,1650.0
4975.0,109,1855.0
4980.0,121,2152.0
4985.0,123,2301.0
4990.0,111,2188.0
4995.0,93,2092.0
5000.0,91,2015.0
5005.0,95,1991.0
5010.0,96,1969.0
5015.0,102,1876.0
5020.0,101,1876.0
5025.0,98,2003.0
5030.0,130,2251.0
5035.0,129,2427.0
5040.0,119,2402.0
5045.0,125,2506.0
5050.0,110,2493.0
5055.0,92,2344.0
5060.0,106,2164.0
5065.0,85,2115.0
5070.0,94,2200.0
5075.0,106,2215.0
5080.0,102,2131.0
5085.0,95,1965.0
5090.0,79,1882.0
5095.0,91,2025.0
5100.0,118,2149.0
5105.0,141,2304.0
5110.0,141,2480.0
5115.0,133,2620.0
5120.0,122,2480.0
5125.0,106,2463.0
5130.0,112,2559.0
5135.0,130,2723.0
5140.0,126,2765.0
5145.0,117,2732.0
5150.0,133,2845.0
5155.0,143,3086.0
5160.0,152,3154.0
5165.0,157,3355.0
5170.0,147,3645.0
5175.0,124,3731.0
5180.0,136,3779.0
5185.0,131,3772.0
5190.0,120,3830.0
5195.0,131,4076.0
5200.0,144,4352.0
5205.0,141,4330.0
5210.0,109,4135.0
5215.0,107,3811.0
5220.0,105,3592.0
5225.0,109,3371.0
5230.0,103,3012.0
5235.0,105,2880.0
5240.0,98,2854.0
5245.0,87,2655.0
5250.0,79,2408.0
5255.0,91,2147.0
5260.0,98,1930.0
5265.0,89,1850.0
5270.0,76,1724.0
5275.0,79,1582.0
5280.0,74,1393.0
5285.0,94,1428.0
5290.0,98,1471.0
5295.0,93,1481.0
5300.0,95,1454.0
5305.0,87,1465.0
5310.0,72,1429.0
5315.0,86,1438.0
5320.0,85,1413.0
5325.0,67,1253.0
5330.0,75,1155.0
5335.0,91,1222.0
5340.0,93,1231.0
5345.0,90,1215.0
5350.0,87,1319.0
5355.0,90,1402.0
5360.0,86,1477.0
5365.0,106,1538.0
5370.0,111,1684.0
5375.0,95,1603.0
5380.0,65,1404.0
5385.0,75,1271.0
5390.0,75,1352.0
5395.0,94,1429.0
5400.0,89,1379.0
5405.0,101,1385.0
5410.0,102,1528.0
5415.0,115,1665.0
5420.0,110,1819.0
5425.0,100,1804.0
5430.0,103,1763.0
5435.0,88,1652.0
5440.0,78,1537.0
5445.0,77,1485.0
5450.0,89,1497.0
5455.0,99,1660.0
5460.0,140,1899.0
5465.0,116,1940.0
5470.0,84,1705.0
5475.0,86,1749.0
5480.0,91,1887.0
5485.0,107,1914.0
5490.0,118,1910.0
5495.0,90,1765.0
5500.0,76,1686.0
5505.0,87,1757.0
5510.0,103,1940.0
5515.0,115,2049.0
5520.0,121,2136.0
5525.0,105,2239.0
5530.0,95,2155.0
5535.0,87,1957.0
5540.0,80,1851.0
5545.0,86,1788.0
5550.0,97,1749.0
5555.0,98,1882.0
5560.0,109,1974.0
5565.0,108,1942.0
5570.0,91,1910.0
5575.0,102,2038.0
5580.0,102,2179.0
5585.0,126,2267.0
5590.0,112,2240.0
5595.0,94,2323.0
5600.0,94,2370.0
5605.0,103,2360.0
5610.0,110,2211.0
5615.0,115,2404.0
5620.0,125,2606.0
5625.0,124,2796.0
5630.0,129,2889.0
5635.0,118,2948.0
5640.0,144,3136.0
5645.0,144,3320.0
5650.0,130,3224.0
5655.0,119,2972.0
5660.0,132,2965.0
5665.0,134,2984.0
5670.0,120,2780.0
5675.0,99,2670.0
5680.0,107,2612.0
5685.0,118,2718.0
5690.0,130,2970.0
5695.0,148,3286.0
5700.0,142,3415.0
5705.0,122,3286.0
5710.0,91,3003.0
5715.0,95,2717.0
5720.0,99,2599.0
5725.0,75,2255.0
5730.0,68,1783.0
5735.0,55,1437.0
5740.0,63,1268.0
5745.0,66,1149.0
5750.0,73,1097.0
5755.0,72,1186.0
5760.0,84,1235.0
5765.0,78,1182.0
5770.0,92,1176.0
5775.0,103,1422.0
5780.0,109,1597.0
5785.0,96,1711.0
5790.0,97,1739.0
5795.0,105,1958.0
5800.0,112,2202.0
5805.0,118,2370.0
5810.0,122,2429.0
5815.0,133,2512.0
5820.0,120,2485.0
5825.0,101,2505.0
5830.0,110,2529.0
5835.0,118,2605.0
5840.0,113,2583.0
5845.0,102,2438.0
5850.0,97,2277.0
5855.0,92,2101.0
5860.0,84,2066.0
5865.0,116,2179.0
5870.0,104,2442.0
5875.0,92,2393.0
5880.0,103,2187.0
5885.0,87,1832.0
5890.0,83,1740.0
5895.0,90,1795.0
5900.0,107,1852.0
5905.0,94,1784.0
5910.0,103,1863.0
5915.0,97,1943.0
5920.0,104,1875.0
5925.0,85,1698.0
5930.0,92,1577.0
5935.0,96,1766.0
